index	clu	clan	num_reprs	prelim_info	annotations	pfam_domains	mean_length	std_length	mean_pi	std_pi	apises	dbapis_clans	defense_systems	phrogs	pfam_ids	clu_netw
580	4500	1669_mono	1	nan	nan: 1	nan: 1	33.0		10.63		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4500
581	4525	504_mono	1	nan	nan: 1	nan: 1	158.0		9.59		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4525
582	9070	27_clan	1	nan	hypothetical protein: 1	nan: 1	110.0		9.51		nan: 1	nan: 1	nan: 1	phrog_9238,phrog_6379: 1	nan: 1	clu_9070
583	4545	234_pair	1	nan	nan: 1	nan: 1	103.0		10.45		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4545
584	9032	658_mono	1	nan	nan: 1	nan: 1	60.0		4.66		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_9032
585	9013	2578_mono	1	nan	nan: 1	nan: 1	121.0		9.9		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_9013
586	8992	921_mono	1	nan	hypothetical protein,Rz-like spanin: 1	O_Spanin_T7: 1	85.0		9.72		nan: 1	nan: 1	nan: 1	phrog_31145,phrog_4306: 1	PF17531.5: 1	clu_8992
587	8990	22_clan	1	nan	nan: 1	nan: 1	143.0		4.37		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_8990
588	5175	outlier: 1_clan	1	nan	nan: 1	nan: 1	51.0		8.58		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_5175
589	5211	15_clan	1	nan	nan: 1	nan: 1	40.0		9.9		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_5211
590	7971	1162_mono	1	nan	nan: 1	nan: 1	90.0		5.33		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_7971
591	5773	2690_mono	1	nan	nan: 1	nan: 1	60.0		5.6		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_5773
592	7118	1050_mono	1	nan	hypothetical protein,tail fiber protein,EPS depolymerase: 1	nan: 1	651.0		6.33		nan: 1	nan: 1	nan: 1	phrog_9624,phrog_17640,phrog_31454,phrog_27731,phrog_4250: 1	nan: 1	clu_7118
593	7110	13_clan	1	nan	terminase large subunit: 1	nan: 1	218.0		5.47		nan: 1	nan: 1	nan: 1	phrog_38,phrog_17672: 1	nan: 1	clu_7110
594	5794	994_mono	1	nan	nan: 1	nan: 1	46.0		4.56		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_5794
595	5939	13_clan	1	nan	terminase large subunit: 1	nan: 1	111.0		9.46		nan: 1	nan: 1	nan: 1	phrog_38,phrog_4758,phrog_17672: 1	nan: 1	clu_5939
596	5950	1250_mono	1	nan	nan: 1	nan: 1	77.0		4.49		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_5950
597	6122	1168_mono	1	nan	nan: 1	nan: 1	53.0		7.64		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_6122
598	6927	1302_mono	1	nan	nan: 1	nan: 1	51.0		6.72		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_6927
599	6163	1752_mono	1	nan	nan: 1	nan: 1	161.0		7.9		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_6163
600	6847	570_mono	1	nan	nan: 1	HTH_23: 1	136.0		9.75		nan: 1	nan: 1	nan: 1	nan: 1	PF13384.9: 1	clu_6847
601	6843	45_clan	1	nan	nan: 1	nan: 1	47.0		4.05		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_6843
602	6834	234_pair	1	nan	nan: 1	nan: 1	126.0		5.47		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_6834
603	6220	214_pair	1	nan	nan: 1	nan: 1	48.0		5.84		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_6220
604	6813	1379_mono	1	nan	nan: 1	nan: 1	59.0		11.91		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_6813
605	6225	4_clan; 8_clan	1	nan	nan: 1	nan: 1	164.0		10.14		APIS085: 1	CLAN020: 1	restriction-modification (RM);bacteriophage exclusion (BREX): 1	nan: 1	nan: 1	clu_6225
606	6228	1623_mono	1	nan	hypothetical protein: 1	nan: 1	68.0		4.05		nan: 1	nan: 1	nan: 1	phrog_9294,phrog_37123,phrog_9396: 1	nan: 1	clu_6228
607	6237	290_pair	1	nan	nan: 1	nan: 1	44.0		7.09		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_6237
608	6779	384_pair	1	nan	nan: 1	nan: 1	39.0		6.03		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_6779
609	6761	2308_mono	1	nan	nan: 1	nan: 1	36.0		4.87		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_6761
610	6722	2104_mono	1	nan	nan: 1	nan: 1	45.0		6.88		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_6722
611	6276	27_clan	1	nan	hypothetical protein: 1	nan: 1	177.0		9.13		nan: 1	nan: 1	nan: 1	phrog_9238: 1	nan: 1	clu_6276
612	6361	251_pair	1	nan	nan: 1	nan: 1	86.0		8.83		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_6361
613	6326	1438_mono	1	nan	nan: 1	nan: 1	90.0		6.05		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_6326
614	6321	231_pair	1	nan	nan: 1	nan: 1	93.0		9.07		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_6321
615	5777	8_clan	1	nan	protein kinase; inhibitor of host transcription; positively regulates RNaseIII; negatively on RNaseE,kinase: 1	nan: 1	311.0		9.05		nan: 1	nan: 1	nan: 1	phrog_15752,phrog_18305: 1	nan: 1	clu_5777
616	5738	259_pair	1	nan	hypothetical protein: 1	nan: 1	153.0		6.05		nan: 1	nan: 1	nan: 1	phrog_23974,phrog_18383: 1	nan: 1	clu_5738
617	7969	31_clan	1	nan	hypothetical protein: 1	nan: 1	69.0		10.59		nan: 1	nan: 1	nan: 1	phrog_8393: 1	nan: 1	clu_7969
618	7296	1507_mono	1	nan	nan: 1	nan: 1	38.0		10.71		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_7296
619	7965	64_clan	1	nan	nan: 1	nan: 1	74.0		7.79		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_7965
620	7960	63_clan	1	nan	hypothetical protein: 1	nan: 1	83.0		8.8		nan: 1	nan: 1	nan: 1	phrog_7066: 1	nan: 1	clu_7960
621	5218	527_mono	1	nan	nan: 1	nan: 1	54.0		6.24		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_5218
622	7924	1004_mono	1	nan	nan: 1	nan: 1	43.0		9.51		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_7924
623	7873	194_clan	1	nan	nan: 1	nan: 1	70.0		9.42		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_7873
624	7872	2113_mono	1	nan	nan: 1	nan: 1	59.0		10.35		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_7872
625	7798	108_clan	1	nan	nan: 1	nan: 1	57.0		4.71		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_7798
626	5235	1425_mono	1	nan	nan: 1	nan: 1	59.0		4.21		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_5235
627	7677	2704_mono	1	nan	nan: 1	nan: 1	84.0		4.68		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_7677
628	5297	235_pair	1	nan	nan: 1	nan: 1	30.0		9.69		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_5297
629	5588	outlier: 62_clan	1	nan	nan: 1	nan: 1	36.0		6.51		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_5588
630	5618	1092_mono	1	nan	nan: 1	nan: 1	66.0		5.2		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_5618
631	7454	1764_mono	1	nan	nan: 1	nan: 1	32.0		8.5		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_7454
632	5631	outlier: 73_clan	1	nan	nan: 1	nan: 1	74.0		10.16		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_5631
633	7429	15_clan	1	nan	hypothetical protein: 1	nan: 1	125.0		9.93		nan: 1	nan: 1	nan: 1	phrog_36394,phrog_2385: 1	nan: 1	clu_7429
634	7412	61_clan	1	nan	hypothetical protein: 1	nan: 1	62.0		5.0		nan: 1	nan: 1	nan: 1	phrog_2061: 1	nan: 1	clu_7412
635	7410	48_clan	1	nan	nan: 1	nan: 1	38.0		6.92		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_7410
636	5681	20_clan	1	nan	hypothetical protein: 1	nan: 1	36.0		7.96		nan: 1	nan: 1	nan: 1	phrog_7202: 1	nan: 1	clu_5681
637	7372	1659_mono	1	nan	nan: 1	nan: 1	33.0		10.72		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_7372
638	7358	2384_mono	1	nan	nan: 1	nan: 1	34.0		7.9		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_7358
639	7356	1539_mono	1	nan	nan: 1	nan: 1	31.0		5.75		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_7356
640	7320	56_clan	1	nan	HNH endonuclease: 1	nan: 1	201.0		10.03		nan: 1	nan: 1	nan: 1	phrog_2081,phrog_953: 1	nan: 1	clu_7320
641	7299	223_pair	1	nan	nan: 1	nan: 1	57.0		8.98		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_7299
642	9590	134_clan	1	nan	nan: 1	nan: 1	92.0		9.95		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_9590
643	4254	717_mono	1	nan	nan: 1	nan: 1	35.0		6.72		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4254
644	4202	22_clan; 25_clan	1	nan	nan: 1	nan: 1	44.0		8.99		APIS091: 1	CLAN015: 1	restriction-modification (RM);bacteriophage exclusion (BREX): 1	nan: 1	nan: 1	clu_4202
645	11924	4_clan	1	nan	nan: 1	nan: 1	31.0		5.3		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_11924
646	11893	18_clan	1	nan	nan: 1	nan: 1	65.0		9.7		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_11893
647	2924	194_clan	1	nan	nan: 1	nan: 1	36.0		8.59		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2924
648	11807	851_mono	1	nan	nan: 1	nan: 1	38.0		7.08		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_11807
649	11770	69_clan	1	nan	hypothetical protein: 1	nan: 1	82.0		9.03		nan: 1	nan: 1	nan: 1	phrog_3199: 1	nan: 1	clu_11770
650	2942	1027_mono	1	nan	nan: 1	nan: 1	46.0		9.85		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2942
651	3007	2682_mono	1	nan	nan: 1	nan: 1	31.0		5.75		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_3007
652	11688	385_pair	1	nan	nan: 1	nan: 1	31.0		5.27		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_11688
653	11467	78_clan	1	nan	2OG-Fe(II) oxygenase: 1	2OG-FeII_Oxy_3: 1	102.0		6.26		nan: 1	nan: 1	nan: 1	phrog_61: 1	PF13640.9: 1	clu_11467
654	3018	574_mono	1	nan	nan: 1	nan: 1	58.0		10.16		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_3018
655	11455	61_clan	1	nan	hypothetical protein: 1	nan: 1	46.0		4.05		nan: 1	nan: 1	nan: 1	phrog_2061,phrog_35040: 1	nan: 1	clu_11455
656	11448	256_pair	1	nan	hypothetical protein: 1	nan: 1	130.0		8.67		nan: 1	nan: 1	nan: 1	phrog_16407: 1	nan: 1	clu_11448
657	11400	2474_mono	1	nan	nan: 1	nan: 1	44.0		8.27		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_11400
658	11399	1431_mono	1	nan	tail fiber protein: 1	nan: 1	120.0		4.4		nan: 1	nan: 1	nan: 1	phrog_1795: 1	nan: 1	clu_11399
659	3042	963_mono	1	nan	nan: 1	nan: 1	37.0		10.83		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_3042
660	3068	1134_mono	1	nan	nan: 1	HTH_23: 1	383.0		4.79		nan: 1	nan: 1	nan: 1	nan: 1	PF13384.9: 1	clu_3068
661	11349	2273_mono	1	nan	nan: 1	nan: 1	56.0		6.8		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_11349
662	3076	976_mono	1	nan	nan: 1	nan: 1	53.0		9.52		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_3076
663	11316	20_clan	1	nan	hypothetical protein: 1	nan: 1	51.0		8.85		nan: 1	nan: 1	nan: 1	phrog_7202: 1	nan: 1	clu_11316
664	3144	56_clan	1	nan	HNH endonuclease: 1	nan: 1	162.0		9.42		nan: 1	nan: 1	nan: 1	phrog_2081,phrog_953: 1	nan: 1	clu_3144
665	3146	179_clan	1	nan	hypothetical protein: 1	nan: 1	42.0		5.98		nan: 1	nan: 1	nan: 1	phrog_6500: 1	nan: 1	clu_3146
666	3186	2647_mono	1	nan	nan: 1	nan: 1	30.0		10.05		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_3186
667	3327	848_mono	1	nan	tail fiber protein: 1	Beta_helix: 1	649.0		6.38		nan: 1	nan: 1	nan: 1	phrog_18512: 1	PF13229.9: 1	clu_3327
668	11229	1592_mono	1	nan	nan: 1	nan: 1	62.0		9.21		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_11229
669	11907	339_pair	1	nan	nan: 1	nan: 1	108.0		8.34		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_11907
670	2910	150_clan	1	nan	nan: 1	nan: 1	30.0		5.97		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2910
671	3407	2173_mono	1	nan	nan: 1	nan: 1	112.0		9.44		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_3407
672	2875	431_pair	1	nan	nan: 1	nan: 1	37.0		9.36		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2875
673	12739	139_clan	1	nan	nan: 1	nan: 1	45.0		7.89		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_12739
674	12630	2527_mono	1	nan	hypothetical protein: 1	NRDD: 1	61.0		7.86		nan: 1	nan: 1	nan: 1	phrog_4132: 1	PF13597.9: 1	clu_12630
675	12482	997_mono	1	nan	nan: 1	nan: 1	31.0		12.0		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_12482
676	12472	339_pair	1	nan	nan: 1	nan: 1	44.0		7.71		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_12472
677	12436	973_mono	1	nan	nan: 1	nan: 1	45.0		4.72		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_12436
678	2823	1146_mono	1	nan	nan: 1	nan: 1	61.0		9.76		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2823
679	12428	24_clan	1	nan	HNH endonuclease,hypothetical protein: 1	HNH_3: 1	55.0		6.0		nan: 1	nan: 1	nan: 1	phrog_37683,phrog_30377,phrog_99,phrog_59,phrog_959: 1	PF13392.9: 1	clu_12428
680	12407	209_pair	1	nan	nan: 1	nan: 1	51.0		8.0		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_12407
681	6297	692_mono	1	nan	nan: 1	nan: 1	31.0		6.74		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_6297
682	12397	2763_mono	1	nan	nan: 1	nan: 1	33.0		9.98		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_12397
683	12347	402_pair	1	nan	nan: 1	nan: 1	144.0		9.9		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_12347
684	12345	131_clan	1	nan	tail spike protein,hypothetical protein,tail protein: 1	Pectate_lyase_3: 1	543.0		6.07		nan: 1	nan: 1	nan: 1	phrog_21471,phrog_13893,phrog_28781,phrog_17959,phrog_20231,phrog_18522,phrog_14558,phrog_1171,phrog_4217: 1	PF12708.10: 1	clu_12345
685	12338	97_clan	1	nan	hypothetical protein: 1	nan: 1	91.0		5.44		nan: 1	nan: 1	nan: 1	phrog_2193: 1	nan: 1	clu_12338
686	2848	1304_mono	1	nan	nan: 1	nan: 1	104.0		9.24		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_2848
687	12302	67_clan	1	nan	nan: 1	nan: 1	79.0		9.74		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_12302
688	12246	162_clan	1	nan	nan: 1	nan: 1	65.0		9.62		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_12246
689	12188	18_clan	1	nan	hypothetical protein: 1	nan: 1	42.0		9.65		nan: 1	nan: 1	nan: 1	phrog_5058: 1	nan: 1	clu_12188
690	12108	66_clan	1	nan	hypothetical protein: 1	nan: 1	46.0		4.54		nan: 1	nan: 1	nan: 1	phrog_6403: 1	nan: 1	clu_12108
691	12106	34_clan	1	nan	hypothetical protein,tail fiber protein,tail spike protein,haemolysin-type calcium binding,tail protein,virion structural protein: 1	Phage_T7_tail,Tail_spike_N: 1	748.0		5.15		nan: 1	nan: 1	nan: 1	phrog_34776,phrog_13980,phrog_38183,phrog_29731,phrog_14442,phrog_11182,phrog_27367,phrog_20231,phrog_7992,phrog_8846,phrog_16586,phrog_13362,phrog_19921,phrog_32933,phrog_23412,phrog_15455,phrog_1819,phrog_15437,phrog_26630,phrog_26143,phrog_17635,phrog_13768,phrog_9502,phrog_24786,phrog_29076,phrog_1171,phrog_28871,phrog_4217,phrog_27199,phrog_21878,phrog_14879,phrog_31166,phrog_8649,phrog_27156,phrog_18522,phrog_18484,phrog_4242,phrog_21710,phrog_36390,phrog_28781,phrog_8460,phrog_17312,phrog_6256,phrog_25325,phrog_34575: 1	PF03906.17,PF18668.4: 1	clu_12106
692	12072	41_clan	1	nan	NrdD-like anaerobic ribonucleotide reductase large subunit,anaerobic ribonucleoside reductase large subunit: 1	ATP-cone,NRDD: 1	665.0		5.3		nan: 1	nan: 1	nan: 1	phrog_4218,phrog_25611,phrog_487: 1	PF03477.19,PF13597.9: 1	clu_12072
693	12011	22_clan; 25_clan	1	nan	SAM-dependent methyltransferase: 1	nan: 1	231.0		5.06		APIS091: 1	CLAN015: 1	restriction-modification (RM);bacteriophage exclusion (BREX): 1	phrog_2226: 1	nan: 1	clu_12011
694	11976	27_clan	1	nan	hypothetical protein: 1	nan: 1	125.0		5.27		nan: 1	nan: 1	nan: 1	phrog_6440,phrog_9238,phrog_8103,phrog_6379: 1	nan: 1	clu_11976
695	2868	70_clan	1	nan	hypothetical protein: 1	nan: 1	104.0		6.89		nan: 1	nan: 1	nan: 1	phrog_7884: 1	nan: 1	clu_2868
696	3382	1012_mono	1	nan	nan: 1	nan: 1	33.0		8.21		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_3382
697	11130	1343_mono	1	nan	nan: 1	nan: 1	35.0		7.85		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_11130
698	4186	1138_mono	1	nan	nan: 1	nan: 1	34.0		7.89		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4186
699	3966	1615_mono	1	nan	nan: 1	nan: 1	61.0		10.24		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_3966
700	3970	1920_mono	1	nan	nan: 1	nan: 1	53.0		4.52		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_3970
701	10199	805_mono	1	nan	nan: 1	nan: 1	62.0		10.34		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_10199
702	10189	1676_mono	1	nan	nan: 1	nan: 1	51.0		9.89		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_10189
703	3986	69_clan	1	nan	hypothetical protein: 1	nan: 1	93.0		6.72		nan: 1	nan: 1	nan: 1	phrog_3199: 1	nan: 1	clu_3986
704	4048	125_clan	1	nan	hypothetical protein: 1	nan: 1	114.0		6.18		nan: 1	nan: 1	nan: 1	phrog_25437: 1	nan: 1	clu_4048
705	4052	386_pair	1	nan	nan: 1	nan: 1	65.0		6.55		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4052
706	10113	45_clan	1	nan	nan: 1	nan: 1	87.0		5.02		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_10113
707	10106	2355_mono	1	nan	nan: 1	nan: 1	47.0		10.63		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_10106
708	4057	2448_mono	1	nan	nan: 1	nan: 1	46.0		9.61		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4057
709	10034	2781_mono	1	nan	nan: 1	nan: 1	30.0		6.9		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_10034
710	4059	305_pair	1	nan	hypothetical protein: 1	nan: 1	30.0		10.29		nan: 1	nan: 1	nan: 1	phrog_36438: 1	nan: 1	clu_4059
711	4089	2378_mono	1	nan	hypothetical protein: 1	nan: 1	58.0		8.62		nan: 1	nan: 1	nan: 1	phrog_20712: 1	nan: 1	clu_4089
712	9912	385_pair	1	nan	nan: 1	nan: 1	31.0		6.49		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_9912
713	4099	2072_mono	1	nan	nan: 1	nan: 1	43.0		9.1		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4099
714	9794	886_mono	1	nan	nan: 1	nan: 1	48.0		10.96		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_9794
715	9781	2419_mono	1	nan	nan: 1	nan: 1	33.0		9.31		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_9781
716	9725	outlier: 27_clan	1	nan	nan: 1	nan: 1	39.0		10.13		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_9725
717	9724	2696_mono	1	nan	hypothetical protein: 1	nan: 1	107.0		9.52		nan: 1	nan: 1	nan: 1	phrog_9227: 1	nan: 1	clu_9724
718	9720	104_clan	1	nan	nan: 1	nan: 1	31.0		11.72		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_9720
719	9707	18_clan	1	nan	nan: 1	nan: 1	65.0		10.0		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_9707
720	4172	1261_mono	1	nan	nan: 1	nan: 1	32.0		9.7		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_4172
721	9674	614_mono	1	nan	nan: 1	nan: 1	66.0		8.07		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_9674
722	9670	69_clan	1	nan	hypothetical protein: 1	nan: 1	103.0		6.95		nan: 1	nan: 1	nan: 1	phrog_3199: 1	nan: 1	clu_9670
723	10228	21_clan	1	nan	nan: 1	nan: 1	55.0		9.6		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_10228
724	3965	18_clan; 79_clan	1	nan	hypothetical protein: 1	nan: 1	96.0		10.29		nan: 1	nan: 1	nan: 1	phrog_10380,phrog_5058: 1	nan: 1	clu_3965
725	10909	78_clan	1	nan	nan: 1	nan: 1	159.0		5.08		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_10909
726	3941	960_mono	1	nan	nan: 1	nan: 1	72.0		4.78		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_3941
727	10905	outlier: 4_clan	1	nan	nan: 1	nan: 1	30.0		4.56		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_10905
728	3462	78_clan	1	nan	nan: 1	nan: 1	139.0		6.07		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_3462
729	10890	158_clan	1	nan	nan: 1	nan: 1	38.0		10.88		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_10890
730	10843	143_clan	1	nan	hypothetical protein: 1	nan: 1	34.0		9.19		nan: 1	nan: 1	nan: 1	phrog_7806: 1	nan: 1	clu_10843
731	10841	34_clan	1	nan	hypothetical protein,tail fiber protein,tail spike protein,tail protein,tail fiber assembly: 1	Phage_T7_tail: 1	619.0		7.72		nan: 1	nan: 1	nan: 1	phrog_15864,phrog_13980,phrog_14442,phrog_16586,phrog_33642,phrog_27277,phrog_26630,phrog_9502,phrog_24786,phrog_1640,phrog_15695,phrog_31166,phrog_2710,phrog_4242,phrog_29288,phrog_8460,phrog_17312,phrog_6256,phrog_19294,phrog_21412,phrog_13481: 1	PF03906.17: 1	clu_10841
732	10820	179_clan	1	nan	hypothetical protein: 1	nan: 1	59.0		4.16		nan: 1	nan: 1	nan: 1	phrog_6500: 1	nan: 1	clu_10820
733	3488	453_mono	1	nan	nan: 1	nan: 1	61.0		10.05		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_3488
734	3489	1427_mono	1	nan	nan: 1	nan: 1	35.0		4.22		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_3489
735	10761	68_clan	1	nan	nan: 1	nan: 1	44.0		9.11		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_10761
736	10747	402_pair	1	nan	nan: 1	nan: 1	46.0		11.64		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_10747
737	10706	1982_mono	1	nan	nan: 1	nan: 1	66.0		10.09		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_10706
738	3497	31_clan	1	nan	hypothetical protein: 1	nan: 1	35.0		10.96		nan: 1	nan: 1	nan: 1	phrog_8393: 1	nan: 1	clu_3497
739	3498	650_mono	1	nan	nan: 1	nan: 1	37.0		8.19		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_3498
740	3540	1865_mono	1	nan	nan: 1	nan: 1	57.0		9.17		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_3540
741	10674	208_pair	1	nan	nan: 1	nan: 1	46.0		11.12		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_10674
742	10673	578_mono	1	nan	tail spike protein,hypothetical protein,tail fiber protein,tail protein: 1	Peptidase_S74: 1	249.0		5.76		nan: 1	nan: 1	nan: 1	phrog_15695,phrog_14895,phrog_17635,phrog_31154,phrog_23437,phrog_28871: 1	PF13884.9: 1	clu_10673
743	10666	34_clan	1	nan	tail spike protein,hypothetical protein,tail fiber protein,tail protein: 1	Peptidase_S74,Phage_T7_tail: 1	648.0		5.8		nan: 1	nan: 1	nan: 1	phrog_28766,phrog_15864,phrog_13980,phrog_14442,phrog_16586,phrog_27277,phrog_1419,phrog_26630,phrog_9502,phrog_24786,phrog_1640,phrog_38424,phrog_15695,phrog_31166,phrog_2710,phrog_4242,phrog_1980,phrog_29288,phrog_8460,phrog_17312,phrog_6256,phrog_21412,phrog_13481: 1	PF13884.9,PF03906.17: 1	clu_10666
744	3604	152_clan	1	nan	hypothetical protein: 1	nan: 1	66.0		4.44		nan: 1	nan: 1	nan: 1	phrog_6314: 1	nan: 1	clu_3604
745	10592	192_clan	1	nan	nan: 1	nan: 1	66.0		6.91		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_10592
746	10572	1045_mono	1	nan	nan: 1	nan: 1	39.0		10.69		nan: 1	nan: 1	nan: 1	nan: 1	nan: 1	clu_10572
747	3643	22_clan; 25_clan	1	nan	SAM-dependent methyltransferase: 1	nan: 1	87.0		8.93		APIS091: 1	CLAN015: 1	restriction-modification (RM);bacteriophage exclusion (BREX): 1	phrog_2226: 1	nan: 1	clu_3643
