GCA_022604915.2_00025	GCA_022604905.2_00025	hypothetical protein
GCA_022604915.2_00025	GCA_023898935.1_00030	hypothetical protein
GCA_022694545.1_00025	GCA_022694545.1_00025	endonuclease VII
GCA_022694545.1_00025	GCA_005075185.1_00027	recombination endonuclease VII
GCA_022694545.1_00025	GCA_008823085.1_00024	DNA endonuclease VII
GCA_022694545.1_00025	GCA_008823105.1_00024	DNA endonuclease VII
GCA_022694545.1_00025	GCA_009673385.1_00027	recombination endonuclease VII
GCA_022694545.1_00025	GCA_012360275.1_00027	hypothetical protein
GCA_022694545.1_00025	GCA_012932195.1_00025	DNA endonuclease VII
GCA_022694545.1_00025	GCA_012932205.1_00030	DNA endonuclease VII
GCA_022694545.1_00025	GCA_013086025.1_00026	DNA endonuclease VII
GCA_022694545.1_00025	GCA_013201275.1_00027	putative DNA endonuclease VII
GCA_022694545.1_00025	GCA_013343655.1_00025	DNA endonuclease VII
GCA_022694545.1_00025	GCA_014517525.1_00028	DNA endonuclease VII
GCA_022694545.1_00025	GCA_015245205.1_00025	DNA endonuclease VII
GCA_022694545.1_00025	GCA_015245215.1_00026	DNA endonuclease VII
GCA_022694545.1_00025	GCA_015245225.1_00023	DNA endonuclease VII
GCA_022694545.1_00025	GCA_016653865.1_00026	DNA endonuclease
GCA_022694545.1_00025	GCA_016759135.1_00025	putative DNA endonuclease VII
GCA_022694545.1_00025	GCA_016759165.1_00026	putative DNA endonuclease VII
GCA_022694545.1_00025	GCA_018388835.1_00024	putative DNA endonuclease VII
GCA_022694545.1_00025	GCA_019466545.1_00029	DNA endonuclease VII
GCA_022694545.1_00025	GCA_020491435.1_00026	DNA endonuclease VII
GCA_022694545.1_00025	GCA_020491465.1_00028	DNA endonuclease VII
GCA_022694545.1_00025	GCA_020491485.1_00025	DNA endonuclease VII
GCA_022694545.1_00025	GCA_020491505.1_00022	DNA endonuclease VII
GCA_022694545.1_00025	GCA_020491655.1_00024	tRNA nucleotidyltransferase
GCA_022694545.1_00025	GCA_021351815.1_00024	hypothetical protein
GCA_022694545.1_00025	GCA_023273975.1_00026	DNA endonuclease VII
GCA_022694545.1_00025	GCA_023700055.1_00025	DNA endonuclease VII
GCA_022694545.1_00025	GCA_023700115.1_00022	exonuclease
GCA_022694545.1_00025	GCA_024750305.1_00005	hypothetical protein
GCA_022694545.1_00025	GCA_024750445.1_00026	hypothetical protein
GCA_022694545.1_00025	GCA_025787955.1_00027	5'-3' exonuclease
GCA_022694545.1_00025	GCA_025789985.1_00044	hypothetical protein
GCA_022694545.1_00025	GCA_026898365.1_00025	DNA endonuclease VII
GCA_022694545.1_00025	GCA_028515075.1_00027	DNA endonuclease VII
GCA_022694545.1_00025	GCA_028974495.1_00024	DNA endonuclease VII
GCA_022694545.1_00025	GCF_000908675.1_00020	putative DNA exonuclease
GCA_022694545.1_00025	GCF_001500795.2_00027	endonuclease VII
GCA_022694545.1_00025	GCF_001501195.1_00028	nucleotidyltransferase
GCA_022694545.1_00025	GCF_002617965.1_00024	endonuclease VII
GCA_022694545.1_00025	GCF_002617985.1_00026	endonuclease VII
GCA_022694545.1_00025	GCF_002627145.1_00027	endonuclease VII
GCA_022694545.1_00025	GCF_002627165.1_00027	endonuclease VII
GCA_022694545.1_00025	GCF_003613395.1_00027	endonuclease VII
GCA_022694545.1_00025	GCF_003613955.1_00026	endonuclease VII
GCA_022694545.1_00025	GCF_004015525.1_00033	endonuclease
GCA_022694545.1_00025	GCA_009673265.1_00024	hypothetical protein
GCA_022694545.1_00025	GCF_000927515.1_00026	endonuclease VII
GCA_022818295.1_00029	GCA_022818295.1_00029	hypothetical protein
GCA_022818295.1_00029	GCA_008215505.1_00024	hypothetical protein
GCA_022818295.1_00029	GCA_017903795.1_00027	hypothetical protein
GCA_022818295.1_00029	GCA_025630395.2_00028	hypothetical protein
GCA_022818295.1_00029	GCA_025727385.1_00027	hypothetical protein
GCA_022818295.1_00029	GCA_025727415.1_00034	hypothetical protein
GCA_022818295.1_00029	GCA_025727435.1_00027	hypothetical protein
GCA_022818295.1_00029	GCA_902810465.1_00030	hypothetical protein
GCA_022818295.1_00029	GCF_000913195.1_00023	hypothetical protein
GCA_022818295.1_00029	GCF_000914055.1_00024	hypothetical protein
GCA_022818295.1_00029	GCF_002627925.1_00025	hypothetical protein
GCA_022818295.1_00029	GCF_000842285.1_00035	exonuclease related to epsilon chain of DNA polymerase
GCA_022818295.1_00029	GCA_027797275.1_00012	hypothetical protein
GCA_022818295.1_00029	GCA_029239665.1_00057	hypothetical protein
GCA_022818295.1_00029	GCF_000866925.1_00033	hypothetical protein
GCA_022818295.1_00029	GCF_000873245.1_00032	hypothetical protein
GCA_022818295.1_00031	GCA_022818295.1_00031	hypothetical protein
GCA_022818295.1_00031	GCA_019090035.1_00039	hypothetical protein
GCA_022818295.1_00031	GCA_021356245.1_00035	hypothetical protein
GCA_022818295.1_00032	GCA_022818295.1_00032	hypothetical protein
GCA_022818295.1_00032	GCA_019090035.1_00040	hypothetical protein
GCA_022818295.1_00032	GCA_021356245.1_00036	hypothetical protein
GCA_022879465.1_00002	GCA_022879465.1_00002	hypothetical protein
GCA_022879465.1_00003	GCA_022879465.1_00003	hypothetical protein
GCA_022879465.1_00004	GCA_022879465.1_00004	hypothetical protein
GCA_022879465.1_00005	GCA_022879465.1_00005	hypothetical protein
GCA_022879465.1_00006	GCA_022879465.1_00006	hypothetical protein
GCA_022879465.1_00007	GCA_022879465.1_00007	hypothetical protein
GCA_022879465.1_00008	GCA_022879465.1_00008	hypothetical protein
GCA_022879465.1_00009	GCA_022879465.1_00009	hypothetical protein
GCA_022879465.1_00010	GCA_022879465.1_00010	hypothetical protein
GCA_022879465.1_00011	GCA_022879465.1_00011	hypothetical protein
GCA_022879465.1_00012	GCA_022879465.1_00012	hypothetical protein
GCA_025630395.2_00026	GCA_025630395.2_00026	hypothetical protein
GCA_025630395.2_00026	GCA_027574305.1_00020	hypothetical protein
GCA_025630395.2_00026	GCA_027574295.1_00020	hypothetical protein
GCA_025630395.2_00029	GCA_025630395.2_00029	hypothetical protein
GCA_025630395.2_00029	GCA_008215505.1_00025	hypothetical protein
GCA_025630395.2_00029	GCA_025727385.1_00028	hypothetical protein
GCA_025630395.2_00029	GCF_000913195.1_00024	hypothetical protein
GCA_025630445.1_00004	GCA_025630445.1_00004	hypothetical protein
GCA_025630445.1_00004	GCA_027574165.1_00004	hypothetical protein
GCA_025630445.1_00004	GCF_000918515.1_00004	SAM-dependent methyltransferase
GCA_025630445.1_00004	GCA_003143435.2_00049	hypothetical protein
GCA_025630445.1_00004	GCF_003143215.1_00050	SAM-dependent methyltransferase
GCA_025630445.1_00004	GCF_003308855.1_00004	SAM-dependent methyltransferase
GCA_025630445.1_00004	GCA_016455525.1_00001	hypothetical protein
GCA_025630445.1_00004	GCA_009176145.1_00002	hypothetical protein
GCA_025630445.1_00004	GCA_009861105.1_00031	hypothetical protein
GCA_025630445.1_00004	GCA_009801405.2_00049	hypothetical protein
GCA_025630445.1_00004	GCA_020476795.1_00010	hypothetical protein
GCA_025630445.1_00004	GCF_000928875.1_00001	SAM-dependent methyltransferase
GCA_025630445.1_00004	GCF_002602145.1_00001	SAM-dependent methyltransferase
GCA_025630445.1_00004	GCF_002604545.1_00026	SAM-dependent methyltransferase
GCA_025630445.1_00004	GCF_002618025.1_00009	SAM-dependent methyltransferase
GCA_025630445.1_00006	GCA_025630445.1_00006	hypothetical protein
GCA_025630445.1_00011	GCA_025630445.1_00011	hypothetical protein
GCA_025630445.1_00011	GCA_020523225.1_00046	hypothetical protein
GCA_025630445.1_00011	GCA_020523285.1_00012	hypothetical protein
GCA_025630445.1_00011	GCA_020489725.1_00008	hypothetical protein
GCA_025630445.1_00011	GCA_026723915.1_00009	hypothetical protein
GCA_025630445.1_00011	GCF_000906315.1_00009	hypothetical protein
GCA_025630445.1_00011	GCF_002757895.1_00008	hypothetical protein
GCA_025630445.1_00011	GCF_000918515.1_00012	hypothetical protein
GCA_025630445.1_00011	GCF_900007805.1_00020	hypothetical protein
GCA_025630445.1_00011	GCA_022544615.1_00008	hypothetical protein
GCA_025630445.1_00011	GCA_013112075.1_00008	hypothetical protein
GCA_025630445.1_00011	GCA_013377455.1_00008	hypothetical protein
GCA_025630445.1_00011	GCA_020491545.1_00008	hypothetical protein
GCA_025630445.1_00011	GCA_020491605.1_00008	hypothetical protein
GCA_025630445.1_00011	GCA_020492125.1_00008	hypothetical protein
GCA_025630445.1_00011	GCA_021216615.1_00008	hypothetical protein
GCA_025630445.1_00011	GCF_900016765.1_00044	hypothetical protein
GCA_025630445.1_00011	GCA_014337625.1_00012	hypothetical protein
GCA_025630445.1_00011	GCA_014337635.1_00011	hypothetical protein
GCA_025630445.1_00011	GCA_023547295.1_00009	hypothetical protein
GCA_025630445.1_00011	GCF_002958455.1_00021	hypothetical protein
GCA_025630445.1_00011	GCA_029376415.1_00007	hypothetical protein
GCA_025630445.1_00011	GCF_000916695.1_00009	hypothetical protein
GCA_025630445.1_00011	GCF_003226655.1_00007	hypothetical protein
GCA_025630455.1_00048	GCA_025630455.1_00048	hypothetical protein
GCA_025630455.1_00048	GCF_000843145.1_00007	gp6
GCA_025630455.1_00053	GCA_025630455.1_00053	hypothetical protein
GCA_025727355.1_00015	GCA_025727355.1_00015	hypothetical protein
GCA_025727415.1_00037	GCA_025727415.1_00037	hypothetical protein
GCF_001041815.1_00049	GCF_001041815.1_00049	T7 tail fiber protein
GCF_001041815.1_00050	GCF_001041815.1_00050	hypothetical protein
GCF_001041895.1_00019	GCF_001041895.1_00019	metallo-phosphoesterase
GCF_001042175.1_00022	GCF_001042175.1_00022	hypothetical protein
GCF_001042175.1_00022	GCA_006964805.1_00020	hypothetical protein
GCF_001042175.1_00022	GCA_023369755.1_00021	hypothetical protein
GCF_001042175.1_00022	GCF_001041895.1_00021	hypothetical protein
GCF_001042175.1_00022	GCA_006964825.1_00021	hypothetical protein
GCF_001042175.1_00022	GCF_004146665.1_00020	hypothetical protein
GCF_001042175.1_00022	GCA_016600855.1_00031	hypothetical protein
GCF_001042175.1_00027	GCF_001042175.1_00027	exonuclease
GCF_001042175.1_00027	GCA_006964825.1_00027	hypothetical protein
GCF_001042175.1_00027	GCA_023369755.1_00027	hypothetical protein
GCF_001042175.1_00030	GCF_001042175.1_00030	hypothetical protein
GCF_001042175.1_00030	GCA_006964805.1_00028	hypothetical protein
GCF_001042175.1_00030	GCA_006964825.1_00030	hypothetical protein
GCF_001042175.1_00030	GCA_023369755.1_00030	hypothetical protein
GCF_001042195.1_00059	GCF_001042195.1_00059	hypothetical protein
GCF_001042195.1_00059	GCA_028897615.1_00071	hypothetical protein
GCF_001042195.1_00059	GCA_028897605.1_00070	hypothetical protein
GCF_001042195.1_00059	GCF_000908895.1_00072	hypothetical protein
GCF_001042195.1_00059	GCF_000909555.1_00053	hypothetical protein
GCF_001042195.1_00059	GCF_017347905.1_00094	acyl-CoA reductase
GCF_001470195.1_00023	GCF_001470195.1_00023	hypothetical protein
GCF_001470195.1_00023	GCA_026432245.1_00021	hypothetical protein
GCF_001470795.1_00002	GCF_001470795.1_00002	hypothetical protein
GCF_001470995.1_00012	GCF_001470995.1_00012	hypothetical protein
GCF_001470995.1_00013	GCF_001470995.1_00013	hypothetical protein
GCF_001470995.1_00014	GCF_001470995.1_00014	hypothetical protein
GCF_001470995.1_00015	GCF_001470995.1_00015	hypothetical protein
GCF_001470995.1_00016	GCF_001470995.1_00016	hypothetical protein
GCF_001470995.1_00017	GCF_001470995.1_00017	hypothetical protein
GCF_001470995.1_00018	GCF_001470995.1_00018	hypothetical protein
GCF_001470995.1_00020	GCF_001470995.1_00020	hypothetical protein
GCF_001470995.1_00021	GCF_001470995.1_00021	hypothetical protein
GCF_001470995.1_00021	GCF_002605405.1_00026	RNA polymerase
GCF_001470995.1_00021	GCF_000918515.1_00018	DNA ligase
GCF_001470995.1_00021	GCA_025630445.1_00017	DNA ligase-like protein
GCF_001470995.1_00021	GCA_020523225.1_00040	DNA ligase
GCF_001470995.1_00021	GCA_020523285.1_00017	DNA ligase
GCF_001470995.1_00021	GCA_027574145.1_00005	DNA ligase
GCF_001470995.1_00021	GCA_027574165.1_00008	DNA ligase
GCF_001470995.1_00021	GCF_003288515.1_00020	hypothetical protein
GCF_001470995.1_00022	GCF_001470995.1_00022	hypothetical protein
GCF_001500935.1_00004	GCF_001500935.1_00004	hypothetical protein
GCF_001500935.1_00004	GCA_005280775.1_00005	hypothetical protein
GCF_001500935.1_00004	GCA_005892805.1_00004	hypothetical protein
GCF_001500935.1_00004	GCA_027574555.1_00010	hypothetical protein
GCF_001500935.1_00004	GCF_003958825.1_00005	hypothetical protein
GCF_001501195.1_00031	GCF_001501195.1_00031	putative dNMP kinase
GCF_001501275.1_00006	GCF_001501275.1_00006	hypothetical protein
GCF_001501275.1_00006	GCF_001041455.1_00008	hypothetical protein
GCF_001501275.1_00051	GCF_001501275.1_00051	hypothetical protein
GCF_001501275.1_00051	GCF_001041455.1_00052	hypothetical protein
GCF_002619985.1_00001	GCF_002619985.1_00001	hypothetical protein
GCF_002624525.1_00039	GCF_002624525.1_00039	DNA ligase
GCF_002624525.1_00039	GCA_027574295.1_00024	DNA-dependent RNA polymerase
GCF_002624525.1_00039	GCA_027574305.1_00024	DNA-dependent RNA polymerase
GCF_002624525.1_00039	GCA_027574325.1_00025	ATP-dependent DNA ligase
GCF_002624525.1_00039	GCF_002608885.1_00026	DNA dependent RNA polymerase
GCF_002624525.1_00039	GCA_025727385.1_00031	DNA-dependent RNA polymerase
GCF_002624525.1_00039	GCA_024671015.2_00029	hypothetical protein
GCF_002624545.1_00022	GCF_002624545.1_00022	hypothetical protein
GCF_002624545.1_00022	GCF_002608885.1_00019	exonuclease
GCF_002624545.1_00022	GCF_002624525.1_00046	hypothetical protein
GCF_002624545.1_00022	GCA_021216185.1_00031	hypothetical protein
GCF_002624845.1_00042	GCF_002624845.1_00042	hypothetical protein
GCF_002624845.1_00043	GCF_002624845.1_00043	hypothetical protein
GCF_002624845.1_00044	GCF_002624845.1_00044	hypothetical protein
GCF_002624845.1_00045	GCF_002624845.1_00045	sequence-specific DNA binding RNA polymerase II transcription factor
GCF_002624845.1_00045	GCA_014488975.1_00002	hypothetical protein
GCF_002624845.1_00046	GCF_002624845.1_00046	SAM-dependent methyltransferase
GCF_002625125.1_00001	GCF_002625125.1_00001	hypothetical protein
GCF_002625125.1_00002	GCF_002625125.1_00002	hypothetical protein
GCF_002625125.1_00003	GCF_002625125.1_00003	hypothetical protein
GCF_002625125.1_00004	GCF_002625125.1_00004	hypothetical protein
GCF_002625125.1_00005	GCF_002625125.1_00005	hypothetical protein
GCF_002625125.1_00005	GCA_014488975.1_00004	hypothetical protein
GCF_002958485.1_00023	GCF_002958485.1_00023	DNA ligase
GCF_002958485.1_00023	GCA_021216625.1_00026	hypothetical protein
GCF_002958485.1_00023	GCF_001736815.1_00045	hypothetical protein
GCF_002958485.1_00023	GCA_015502205.1_00002	hypothetical protein
GCF_002958485.1_00023	GCF_001744655.1_00022	hypothetical protein
GCF_002958485.1_00023	GCA_011756525.1_00025	hypothetical protein
GCF_002958485.1_00023	GCF_000895915.1_00024	hypothetical protein
GCF_002989895.1_00010	GCF_002989895.1_00010	HNH endonuclease
GCF_002989895.1_00011	GCF_002989895.1_00011	hypothetical protein
GCF_002989895.1_00012	GCF_002989895.1_00012	hypothetical protein
GCF_002989895.1_00012	GCA_009801405.2_00001	hypothetical protein
GCF_002989895.1_00012	GCA_027183915.1_00014	hypothetical protein
GCF_002989895.1_00013	GCF_002989895.1_00013	hypothetical protein
GCF_002989895.1_00014	GCF_002989895.1_00014	hypothetical protein
GCF_002989895.1_00015	GCF_002989895.1_00015	hypothetical protein
GCF_002989895.1_00016	GCF_002989895.1_00016	hypothetical protein
GCF_002989895.1_00017	GCF_002989895.1_00017	hypothetical protein
GCF_002989895.1_00018	GCF_002989895.1_00018	hypothetical protein
GCF_002989895.1_00019	GCF_002989895.1_00019	hypothetical protein
GCF_002989895.1_00020	GCF_002989895.1_00020	toxin
GCF_002989895.1_00021	GCF_002989895.1_00021	hypothetical protein
GCF_002989895.1_00023	GCF_002989895.1_00023	RNA polymerase
GCF_002989895.1_00023	GCF_003308735.1_00014	RNA polymerase
GCF_002989895.1_00023	GCF_002615685.1_00092	RNA polymerase
GCF_002989895.1_00023	GCF_009388365.1_00084	RNA polymerase
GCF_002989895.1_00023	GCA_026432315.1_00008	T7 RNA polymerase
GCF_002989995.1_00019	GCF_002989995.1_00019	hypothetical protein
GCF_002989995.1_00019	GCA_008947305.1_00027	hypothetical protein
GCF_002989995.1_00019	GCA_008690415.1_00030	hypothetical protein
GCF_002989995.1_00019	GCA_009667585.1_00033	hypothetical protein
GCF_002989995.1_00019	GCA_009799905.1_00028	hypothetical protein
GCF_002989995.1_00019	GCA_011756545.2_00029	hypothetical protein
GCF_002989995.1_00019	GCA_012360535.1_00025	hypothetical protein
GCF_002989995.1_00019	GCA_012587945.1_00015	hypothetical protein
GCF_002989995.1_00019	GCA_012979595.1_00024	hypothetical protein
GCF_002989995.1_00019	GCA_013215475.1_00024	hypothetical protein
GCF_002989995.1_00019	GCA_014892845.1_00028	hypothetical protein
GCF_002989995.1_00019	GCA_015502065.1_00024	hypothetical protein
GCF_002989995.1_00019	GCA_021166465.1_00012	hypothetical protein
GCF_002989995.1_00019	GCA_021351825.1_00027	hypothetical protein
GCF_002989995.1_00019	GCA_021800265.1_00023	hypothetical protein
GCF_002989995.1_00019	GCA_021800715.1_00026	hypothetical protein
GCF_002989995.1_00019	GCA_021800955.1_00031	hypothetical protein
GCF_002989995.1_00019	GCA_023274005.1_00030	hypothetical protein
GCF_002989995.1_00019	GCA_023324355.1_00032	hypothetical protein
GCF_002989995.1_00019	GCA_023571675.1_00025	hypothetical protein
GCF_002989995.1_00019	GCA_025084025.1_00011	hypothetical protein
GCF_002989995.1_00019	GCA_025084045.1_00043	hypothetical protein
GCF_002989995.1_00019	GCA_025084055.1_00042	hypothetical protein
GCF_002989995.1_00019	GCA_025084115.1_00025	hypothetical protein
GCF_002989995.1_00019	GCA_025084145.1_00025	hypothetical protein
GCF_002989995.1_00019	GCA_025085115.1_00030	hypothetical protein
GCF_002989995.1_00019	GCA_025085885.1_00012	hypothetical protein
GCF_002989995.1_00019	GCA_026273215.1_00025	hypothetical protein
GCF_002989995.1_00019	GCA_904067215.1_00023	hypothetical protein
GCF_002989995.1_00019	GCA_904067225.1_00033	hypothetical protein
GCF_002989995.1_00019	GCF_000886155.1_00028	hypothetical protein
GCF_002989995.1_00019	GCF_000916415.1_00025	hypothetical protein
GCF_002989995.1_00019	GCF_000925715.1_00024	hypothetical protein
GCF_002989995.1_00019	GCF_001470515.1_00025	hypothetical protein
GCF_002989995.1_00019	GCF_001500655.1_00023	hypothetical protein
GCF_002989995.1_00019	GCF_001501315.1_00026	hypothetical protein
GCF_002989995.1_00019	GCF_001745875.1_00023	hypothetical protein
GCF_002989995.1_00019	GCF_001754845.1_00024	hypothetical protein
GCF_002989995.1_00019	GCF_002614505.1_00024	hypothetical protein
GCF_002989995.1_00019	GCF_003023915.1_00014	hypothetical protein
GCF_002989995.1_00021	GCF_002989995.1_00021	exonuclease
GCF_002989995.1_00021	GCF_001754845.1_00026	exonuclease
GCF_002989995.1_00021	GCA_020475045.1_00029	hypothetical protein
GCF_002989995.1_00021	GCA_008215805.1_00034	5'-3' exonuclease
GCF_002989995.1_00021	GCA_008215925.1_00036	hypothetical protein
